frame,x,y
motor_with_onshape_mounting,0.5403035023884006,0.0338141713184111
motor_with_onshape_mounting_2,0.5306560282073988,0.13828156784898044
motor_with_onshape_mounting_3,0.5594226378667843,0.25478256427339163
motor_with_onshape_mounting_4,0.5800670107580366,0.372993434616584
motor_with_onshape_mounting_5,0.5496585162244503,0.4890766955123728
motor_with_onshape_mounting_6,0.46688116829208215,0.5759554079138682
motor_with_no_arms,0.3653914014701096,0.6399853011583773
