h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.025667421126792746,0.372715643321451,1.5527717646747516,-0.009152936139376148
1,15.0,20.0,-0.03507936277595698,0.3778609943744916,1.537931140622137,-0.02399356019199085
2,20.0,25.0,-0.04269344631241884,0.3840518841202988,1.5321028339933296,-0.029821866820798248
3,25.0,30.0,-0.04702321274638867,0.38949150830306467,1.512608533437194,-0.049316167376933805
4,30.0,35.0,-0.054217087324825136,0.3927833895106192,1.5138794455637443,-0.04804525525038358
5,35.0,40.0,-0.06284986902113766,0.3974170204470753,1.5286526285647304,-0.03327207224939743
6,40.0,45.0,-0.061305506285019816,0.3936240810670258,1.5311283768422226,-0.030796323971905168
7,45.0,50.0,-0.08447351938080953,0.3906612955718405,1.5251417278600183,-0.036782972954109615
8,50.0,55.0,-0.08990679716042015,0.39446189437452195,1.5255753028614416,-0.03634939795268597
9,55.0,60.0,-0.09985561609986567,0.39847155922493804,1.51987641348238,-0.04204828733174817
10,60.0,65.0,-0.10742954473094979,0.40405620825652916,1.5098900754827964,-0.05203462533133132
11,65.0,70.0,-0.11679238473027852,0.40725222872128114,1.5091588479294398,-0.05276585288468812
