h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.004585513213434311,0.37283420112425963,1.5909439726624146,0.020150039802938148
1,15.0,20.0,-0.006847735174587486,0.3785776197124185,1.6017730043932676,0.03097907153379086
2,20.0,25.0,-0.00915693568587582,0.38487210710064335,1.6133530588442349,0.04255912598475794
3,25.0,30.0,-0.01155182807529904,0.3917147066623992,1.6250458513272446,0.05425191846776796
4,30.0,35.0,-0.013535147736740603,0.3989657047531885,1.6377810858466924,0.06698715298721593
5,35.0,40.0,-0.016820341015008164,0.40695425827610615,1.654684734274155,0.08389080141467829
6,40.0,45.0,-0.0154586314856397,0.4147215848540515,1.668633974831495,0.09784004197201863
7,45.0,50.0,-0.027672460972863945,0.4161528061142202,1.6841128583700058,0.11331892551052897
8,50.0,55.0,-0.017074374412794233,0.42319026812005583,1.7011870386635652,0.13039310580408855
9,55.0,60.0,-0.01588145944078511,0.43174598046027696,1.7186886581021499,0.14789472524267314
10,60.0,65.0,-0.016106393250853047,0.4408283784621351,1.736906473497545,0.16611254063806835
11,65.0,70.0,-0.016125618739915457,0.44995767420270283,1.7552585860610623,0.18446465320158573
