h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.02123804268326917,0.3591624973846741,1.5741558683553682,0.023978315897990054
1,15.0,20.0,0.02848046449567871,0.3589351230684143,1.587818632069387,0.037641079612008695
2,20.0,25.0,0.03679520613690399,0.3588502184678365,1.597303268464935,0.047125716007557
3,25.0,30.0,0.044174667378469146,0.35877586279675777,1.6047083984706203,0.054530846013241735
4,30.0,35.0,0.050826891478497185,0.3587590729927785,1.6143467532218714,0.06416920076449273
5,35.0,40.0,0.057618930895109964,0.35888340766162075,1.6247671591787332,0.07458960672135502
6,40.0,45.0,0.06524783501465478,0.3591067523017481,1.633154737117259,0.0829771846598811
7,45.0,50.0,0.07411050516445196,0.35924162872582266,1.6404694667265192,0.09029191426914127
8,50.0,55.0,0.07892129701200186,0.3591740494563072,1.6459768604618716,0.09579930800449338
9,55.0,60.0,0.085420299046676,0.35931465693372144,1.6562476624857703,0.1060701100283921
10,60.0,65.0,0.09206400167892881,0.3596737341910298,1.6638458659923168,0.1136683135349386
11,65.0,70.0,0.09894889649917456,0.36004923208446626,1.6723144586941456,0.12213690623676748
