h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13074946634538218,0.4123562743318063,-6.836286527239963,-5.343775563692912
1,15.0,20.0,0.05163413730438166,0.40882716953007225,-8.92975164952467,-7.437240685977617
2,20.0,25.0,0.07886351052909849,0.47543421729253427,-10.996416203455674,-9.503905239908619
3,25.0,30.0,0.1151779803875131,0.4345426918752645,-13.19375044234326,-11.701239478796202
4,30.0,35.0,0.014401371952984045,0.44138871963590826,-15.276248501404696,-13.783737537857638
5,35.0,40.0,0.016117014878935187,0.5063604427802698,-17.400632032289664,-15.90812106874261
6,40.0,45.0,0.05844212772396709,0.4207040994582028,-19.610610048951443,-18.118099085404403
7,45.0,50.0,-0.13905874087622233,0.5237515939755911,-21.77971938992818,-20.28720842638113
8,50.0,55.0,0.04990722863555613,0.5697649062452202,-23.950859779878652,-22.4583488163316
9,55.0,60.0,0.052043325110424296,0.333408112406008,-26.10247436703514,-24.609963403488088
10,60.0,65.0,-0.17302211217270425,0.45393943463615166,-28.253638944385916,-26.761127980838854
11,65.0,70.0,0.0007162888602975689,0.564066034838481,-30.465244640836904,-28.97273367728985
