h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.9285623221079031,0.28826423625443864,-9.139707228471634,-10.567698392084123
1,15.0,20.0,0.4230929760208356,0.5095806973789565,-13.581219666170519,-15.009210829783001
2,20.0,25.0,0.3623899088059775,0.0008574347798761291,-17.907806624359978,-19.335797787972467
3,25.0,30.0,0.8603207388152027,0.1571298872820736,-22.355491226221975,-23.783482389834457
4,30.0,35.0,0.5880867099264032,0.681458958542654,-26.8945990755084,-28.322590239120885
5,35.0,40.0,0.23231515914467113,0.3600133364046199,-31.22712664656959,-32.65511781018208
6,40.0,45.0,0.6792428606467518,0.07396326365099712,-35.62164927339845,-37.04964043701093
7,45.0,50.0,0.8384835081259286,0.5629960455160536,-39.96111579631464,-41.38910695992713
8,50.0,55.0,0.34796700317783197,0.5069636987386845,-44.283919088449245,-45.711910252061735
9,55.0,60.0,0.6488562069649523,0.0034879290673335943,-48.853054000700375,-50.281045164312864
10,60.0,65.0,1.1052857954117548,0.3551634874126374,-53.38956010986765,-54.81755127348015
11,65.0,70.0,0.7319369914210383,0.6771784918677476,-57.710268965941516,-59.13826012955401
