h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07955241735562446,0.35078339032147776,1.3161440607978347,-0.2546498603295417
1,15.0,20.0,0.10879099274322648,0.3448177822909937,1.222305268207094,-0.3484886529202825
2,20.0,25.0,0.1351067592639202,0.33418219823536643,1.1266148375687235,-0.44417908355865265
3,25.0,30.0,0.16059930655549845,0.3221477565650629,1.0259826869556994,-0.5448112341716773
4,30.0,35.0,0.19237071677781523,0.3037677217402276,0.917978299688271,-0.6528156214391054
5,35.0,40.0,0.22222574157918065,0.28281592633646635,0.8105411770333366,-0.7602527440940396
6,40.0,45.0,0.2475138606962707,0.25947811602558607,0.7101946353146106,-0.8605992858127659
7,45.0,50.0,0.273947303936071,0.23497809097804498,0.6280620662159052,-0.9427318549114713
8,50.0,55.0,0.29325004461201876,0.2097146995366481,0.5436104008710385,-1.027183520256338
9,55.0,60.0,0.31098618961553887,0.1832975590130025,0.4550764372025208,-1.1157174839248558
10,60.0,65.0,0.3267723159483035,0.15515515474281893,0.3680282445340587,-1.2027656765933177
11,65.0,70.0,0.3425957607375999,0.1268850262711935,0.27801706638097484,-1.2927768547464018
