h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.8095663570873485,0.6234049433473734,8.65763113811207,9.81251615790207
1,15.0,20.0,0.2829174528726838,0.16010938526329452,13.29084932378209,14.445734343572092
2,20.0,25.0,-0.13801977954625133,0.7195407294235353,17.930999685140538,19.085884704930535
3,25.0,30.0,0.4507237824911492,1.1067617149840216,22.542038122285145,23.696923142075146
4,30.0,35.0,0.757944529870703,0.5020332922609717,27.026701982072723,28.181587001862724
5,35.0,40.0,0.09149930158277993,0.3502909724902079,31.512958690301627,32.66784371009164
6,40.0,45.0,0.06809299745273244,0.9663424873277393,35.92259009634585,37.077475116135844
7,45.0,50.0,0.6525670633681091,0.937257358427827,40.411750105582186,41.56663512537219
8,50.0,55.0,0.5768335353493166,0.2942616667873706,44.962163696045636,46.11704871583561
9,55.0,60.0,-0.06484699393501134,0.39517445115747635,49.46279223093929,50.617677250729294
10,60.0,65.0,0.19325345562872498,0.9993543751886032,54.02135943365688,55.17624445344688
11,65.0,70.0,0.7372447055005312,0.6631214849936403,58.587360039300094,59.74224505909011
