h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0802713637979795,0.35442501750510597,1.619624241381652,0.129158707753188
1,15.0,20.0,0.11531649609435997,0.3557314683911224,1.6904075100077842,0.19994197637932035
2,20.0,25.0,0.15155166954264923,0.358881533385095,1.757314752194941,0.26684921856647714
3,25.0,30.0,0.1861332072374968,0.3632214167387183,1.8131744566688384,0.3227089230403747
4,30.0,35.0,0.21978631054791292,0.3706078897392445,1.8710368125970862,0.38057127896862236
5,35.0,40.0,0.25461569905533477,0.38104022133461585,1.9301532696169859,0.4396877359885216
6,40.0,45.0,0.29119170842128894,0.3946451347106793,1.9968446756591567,0.506379142030693
7,45.0,50.0,0.32296835903168053,0.40804177356849125,2.063622207409431,0.5731566737809668
8,50.0,55.0,0.3681604693512393,0.41753125327096763,2.128806355421482,0.638340821793018
9,55.0,60.0,0.3971915627444881,0.4256963332808035,2.199265783977226,0.7088002503487617
10,60.0,65.0,0.42521012470761543,0.44692556277827833,2.260259663277465,0.769794129649001
11,65.0,70.0,0.4547603908164979,0.47114221403948325,2.3269360021288925,0.8364704685004288
