h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09218354741792183,0.35467966358704195,1.613770577793921,0.10747293228737612
1,15.0,20.0,0.13033240772681698,0.3537189610704797,1.657890331935993,0.1515926864294476
2,20.0,25.0,0.17109604556944924,0.35617199779168474,1.7135960873496154,0.20729844184307047
3,25.0,30.0,0.21193255302736003,0.3619926097931214,1.7632786706971368,0.25698102519059174
4,30.0,35.0,0.251945025349393,0.36689859666027647,1.7987690792349107,0.2924714337283656
5,35.0,40.0,0.2931945484977308,0.37330811773165506,1.844119629060268,0.3378219835537228
6,40.0,45.0,0.3329633209312085,0.38212054946560786,1.8935186717677537,0.3872210262612088
7,45.0,50.0,0.3863861756434189,0.39521885510583443,1.932216841933849,0.4259191964273036
8,50.0,55.0,0.41003738191781103,0.38954454110549086,1.9766786724367922,0.47038102693024697
9,55.0,60.0,0.45442469073794783,0.4047139116826214,2.037565170820839,0.5312675253142938
10,60.0,65.0,0.4957090444213097,0.42586808559046624,2.0965800276598885,0.5902823821533429
11,65.0,70.0,0.5326132419200329,0.4454766905654056,2.141385631318715,0.63508798581217
