h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06508076769292186,0.3689197986189082,-1.3909273555313526,0.17942443563644225
1,15.0,20.0,0.08814739301987831,0.3748833554368246,-1.3082443242210346,0.2621074669467606
2,20.0,25.0,0.10926262856199727,0.38292648275098573,-1.2248953279677666,0.34545646320002865
3,25.0,30.0,0.13153701657450007,0.39306180483780756,-1.1507241321306885,0.4196276590371071
4,30.0,35.0,0.15437510151697573,0.4055837760909307,-1.0927967292396417,0.47755506192815383
5,35.0,40.0,0.1776574923863307,0.420329756852983,-1.0355680765787891,0.5347837145890061
6,40.0,45.0,0.2076693918947929,0.4402196075521999,-0.9807777875320843,0.5895740036357111
7,45.0,50.0,0.22797260146047496,0.45619837912017436,-0.9205946176214165,0.6497571735463786
8,50.0,55.0,0.24093362011395306,0.46532590360522774,-0.8655378273798537,0.7048139637879416
9,55.0,60.0,0.26137078098828115,0.4866670914449366,-0.7968998082013138,0.7734519829664813
10,60.0,65.0,0.27755161436084697,0.5060920960850699,-0.7129368368113717,0.8574149543564238
11,65.0,70.0,0.2951618048342885,0.5285533548124595,-0.6372344288918953,0.9331173622759
