h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10657462780169533,0.20608892356095523,-6.315812037322194,-7.8641260906376935
1,15.0,20.0,0.17701845389404838,0.24875636729043454,-9.439371357163743,-10.987685410479239
2,20.0,25.0,0.07315848231307115,0.21674276151158622,-12.661792226028254,-14.210106279343755
3,25.0,30.0,0.17888311227577205,0.23199980551675206,-15.831551779179758,-17.37986583249526
4,30.0,35.0,0.08428095155200785,0.2169353210278302,-19.032997219691104,-20.58131127300661
5,35.0,40.0,0.20215400351129886,0.2249542498375931,-22.26548763908722,-23.81380169240272
6,40.0,45.0,0.09830768520111302,0.24563411598284327,-25.4388225959508,-26.987136649266304
7,45.0,50.0,0.19730307512752826,0.147739459748798,-28.691720188892806,-30.240034242208313
8,50.0,55.0,0.12791789894659197,0.25742165572718795,-31.915300181866872,-33.463614235182376
9,55.0,60.0,0.22359355110493478,0.18282348088792155,-35.168884018711225,-36.71719807202673
10,60.0,65.0,0.1340709337312037,0.26548966091000237,-38.48819842327859,-40.03651247659408
11,65.0,70.0,0.2247423702778088,0.1654266441362819,-41.82194069767743,-43.370254750992935
