h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.026121591917840088,0.3697363477162149,1.4647690459274938,-0.07942444743092615
1,15.0,20.0,-0.03763575342941644,0.3717713923820633,1.4357668536360708,-0.10842663972234919
2,20.0,25.0,-0.04853821603821395,0.37416257463308417,1.4106476723484411,-0.13354582100997864
3,25.0,30.0,-0.05899822881045549,0.37647515809033727,1.3927344346880666,-0.15145905867035359
4,30.0,35.0,-0.06599737552755482,0.37944191282863143,1.3776957461255577,-0.16649774723286215
5,35.0,40.0,-0.07720886151003689,0.3827505368863162,1.3557845159229114,-0.18840897743550836
6,40.0,45.0,-0.10429355700547945,0.3873101161379845,1.3441339730124946,-0.20005952034592528
7,45.0,50.0,-0.11059956201295229,0.37502206734407456,1.3245680605970103,-0.2196254327614098
8,50.0,55.0,-0.12188617282504788,0.37826077896375365,1.3112967872496777,-0.23289670610874247
9,55.0,60.0,-0.13027583814181412,0.38115520360827687,1.2794146368487251,-0.2647788565096945
10,60.0,65.0,-0.14203546294998962,0.38535094003013454,1.2557621423438858,-0.28843135101453427
11,65.0,70.0,-0.15625133001412025,0.39106286255517875,1.2332203819078773,-0.3109731114505427
