h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05159646858694149,0.3602272439280595,1.365175573730804,-0.036807182931110016
1,15.0,20.0,0.07978211320775777,0.3546667155757662,1.3605553855325114,-0.04142737112940226
2,20.0,25.0,0.10529054286934107,0.3518133804403219,1.3583658119296187,-0.043616944732294834
3,25.0,30.0,0.13173711417137382,0.34769693706857085,1.3473550222002464,-0.054627734461667875
4,30.0,35.0,0.15830151237403847,0.34283246308679954,1.3312087500468126,-0.07077400661510126
5,35.0,40.0,0.1848721586963515,0.3382855622077606,1.310374672502341,-0.09160808415957296
6,40.0,45.0,0.21125867167604892,0.33186311470813395,1.29752857111092,-0.10445418555099405
7,45.0,50.0,0.24077441810242392,0.32324242855819696,1.2850985261154657,-0.11688423054644806
8,50.0,55.0,0.27603912895109406,0.3038206747473371,1.2723013744465375,-0.1296813822153764
9,55.0,60.0,0.2881473427541572,0.29636059050428715,1.259280754106526,-0.14270200255538787
10,60.0,65.0,0.3123512264760593,0.2893599159754374,1.239659680014784,-0.1623230766471297
11,65.0,70.0,0.3438947506139693,0.2776226951639934,1.2183082534360303,-0.1836745032258834
