h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05868732365477904,0.37370804940871916,-1.406871557172183,0.1539471760404355
1,15.0,20.0,0.0799150169324653,0.3835488485125788,-1.3082479323563325,0.2525708008562859
2,20.0,25.0,0.09907669249248272,0.39533524478743637,-1.2025622300144656,0.35825650319815316
3,25.0,30.0,0.11620898095561381,0.4080634576060115,-1.0903931490627619,0.4704255841498568
4,30.0,35.0,0.13157257493211366,0.42211343533084855,-0.9740488479235039,0.5867698852891149
5,35.0,40.0,0.14534410318325566,0.4385610141223279,-0.8605937583578072,0.7002249748548115
6,40.0,45.0,0.1598126086578044,0.4597346723164412,-0.739926822211595,0.8208919110010237
7,45.0,50.0,0.17174892875587605,0.48367607407469115,-0.6229346208914567,0.9378841123211619
8,50.0,55.0,0.18136066618503258,0.5087180961216378,-0.5062122344343998,1.0546064987782189
9,55.0,60.0,0.18935284331617844,0.5187617156184728,-0.39617408448039887,1.1646446487322197
10,60.0,65.0,0.19756941285682272,0.5533327416872698,-0.2966424967552004,1.2641762364574183
11,65.0,70.0,0.19933571984223616,0.5813693336670929,-0.20291360947115536,1.3579051237414632
