h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08869218045810748,0.3741460132116972,1.733403045979737,0.16893273441087517
1,15.0,20.0,0.1261070616843909,0.38439689254073484,1.7985165964430687,0.23404628487420673
2,20.0,25.0,0.1691995368977571,0.3995973594652768,1.8620814464311084,0.29761113486224605
3,25.0,30.0,0.20632118007331057,0.40015639563978034,1.9369245170798788,0.3724542055110173
4,30.0,35.0,0.2602234223135532,0.39923708369855115,2.036463535174117,0.471993223605255
5,35.0,40.0,0.3066263270106879,0.43186191404579843,2.165072325228287,0.6006020136594249
6,40.0,45.0,0.35101275945629573,0.4687407833322025,2.314551353626422,0.7500810420575601
7,45.0,50.0,0.38418117965971504,0.504089874012848,2.4814127917326054,0.9169424801637437
8,50.0,55.0,0.41454230162334776,0.5500799162954149,2.623857997160929,1.0593876855920672
9,55.0,60.0,0.4442433172369123,0.5879658243053203,2.7539649345177213,1.1894946229488597
10,60.0,65.0,0.46687004533450244,0.626846242909292,2.8835687747276277,1.3190984631587668
11,65.0,70.0,0.47590538382035485,0.6697502339852908,3.011352230621969,1.4468819190531073
