h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.010139532777563211,0.3606972371687926,1.8121923073777402,0.2413983784664606
1,15.0,20.0,-0.012387204097481081,0.35963075915816,1.9096169573770287,0.33882302846574897
2,20.0,25.0,-0.012361929301589206,0.35875495592583917,2.011555437463615,0.4407615085523354
3,25.0,30.0,-0.015696466635146636,0.35630633860133115,2.119746901332471,0.5489529724211912
4,30.0,35.0,-0.02204175114360416,0.3540756581550724,2.2271365407589454,0.6563426118476654
5,35.0,40.0,-0.015553703895415669,0.3583781990657786,2.347076455948597,0.7762825270373174
6,40.0,45.0,-0.01603007211175478,0.34659852887514775,2.470816569635138,0.900022640723858
7,45.0,50.0,-0.012244553944158748,0.3537090251230942,2.589807263283195,1.0190133343719152
8,50.0,55.0,-0.010344325822880576,0.35949855231823974,2.6988558629455963,1.1280619340343174
9,55.0,60.0,-0.007598609801751084,0.363253369526428,2.8045311150935657,1.2337371861822857
10,60.0,65.0,-0.00517968560356403,0.3647975337180142,2.904844293565259,1.3340503646539792
11,65.0,70.0,-0.002192179508003354,0.3676498096984412,2.9989047161722686,1.428110787260989
