frame,x,y
motor_with_onshape_mounting,0.7798448955307249,0.16103744600440623
motor_with_onshape_mounting_2,0.7217616199035152,0.2488753721566334
motor_with_onshape_mounting_3,0.670772749884285,0.35750379897591356
motor_with_onshape_mounting_4,0.6802567891604271,0.47712843233103214
motor_with_onshape_mounting_5,0.716722028947889,0.5914537840702756
motor_with_onshape_mounting_6,0.7115887868051305,0.7113439412305775
motor_with_no_arms,0.6512142243698227,0.815049833839839
