frame,x,y
motor_with_onshape_mounting,0.1810812822011946,0.007388615006207906
motor_with_onshape_mounting_2,0.16948415879326084,0.1120926833560929
motor_with_onshape_mounting_3,0.14794165502926154,0.23014318327593117
motor_with_onshape_mounting_4,0.1365874653084482,0.34960481885311967
motor_with_onshape_mounting_5,0.11591215979222115,0.46781028294708576
motor_with_onshape_mounting_6,0.1011765575899997,0.5869021047800004
motor_with_no_arms,0.08545388647065727,0.7058676359759898
