h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06260806396160888,0.34055650255258835,1.2858786032202911,-0.2779639811914248
1,15.0,20.0,0.08789562623994351,0.32745127123210976,1.1875163655670768,-0.3763262188446393
2,20.0,25.0,0.11226863206406207,0.31283833738231637,1.0906068687936767,-0.4732357156180395
3,25.0,30.0,0.13559456769991976,0.2961188081603959,1.0011830322678321,-0.562659552143884
4,30.0,35.0,0.15806779771937168,0.2769337745658727,0.9137764798792729,-0.6500661045324434
5,35.0,40.0,0.17713158657629957,0.2543922265494025,0.815137259850928,-0.7487053245607881
6,40.0,45.0,0.19388537965103608,0.2307217318136534,0.7241168085728823,-0.8397257758388338
7,45.0,50.0,0.20568442766171002,0.2086385320640742,0.6372734546481162,-0.9265691297635996
8,50.0,55.0,0.21261337227509705,0.18133676958247277,0.5322917228765034,-1.031550861535213
9,55.0,60.0,0.2298511945974502,0.1466115795586667,0.41965434467539453,-1.1441882397363214
10,60.0,65.0,0.2381123947111284,0.11732035010473499,0.3120045678872934,-1.2518380165244225
11,65.0,70.0,0.2423777499923393,0.08907759589603685,0.19721571417580422,-1.3666268702359121
