frame,x,y
motor_with_onshape_mounting,0.31758896567189054,-0.006947645791718529
motor_with_onshape_mounting_2,0.3099979706034741,0.09812250572476652
motor_with_onshape_mounting_3,0.322858840418675,0.21743134038337966
motor_with_onshape_mounting_4,0.31421229290877306,0.33711942339985534
motor_with_onshape_mounting_5,0.32707302342674616,0.4564282730739003
motor_with_onshape_mounting_6,0.3184266156496079,0.5761163661849161
motor_with_no_arms,0.33128720686838287,0.6954252308744412
