h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04698151828034235,0.35785669347486987,1.5425770786265574,-0.00865414537784306
1,15.0,20.0,0.06470709911063274,0.3578500115291236,1.5459873223595781,-0.005243901644821893
2,20.0,25.0,0.08042434177410719,0.3572226202114276,1.5433455758814774,-0.00788564812292323
3,25.0,30.0,0.09810569661683465,0.3570367235385591,1.5495824284955981,-0.001648795508802019
4,30.0,35.0,0.1157563484322328,0.35635130836371515,1.5503883462325174,-0.0008428777718828129
5,35.0,40.0,0.13304519663990702,0.35635893246083117,1.5480699902487545,-0.003161233755645607
6,40.0,45.0,0.14948031873555429,0.3555829126504008,1.5482661087197462,-0.002965115284654185
7,45.0,50.0,0.1648473643390063,0.35495145269092526,1.547850027673728,-0.003381196330672185
8,50.0,55.0,0.18681048599406025,0.3543653011913245,1.5457266959691223,-0.005504528035277705
9,55.0,60.0,0.19451988656833133,0.353033990256365,1.539598024323589,-0.011633199680811451
10,60.0,65.0,0.2148097555330333,0.3524733746400896,1.532972201428101,-0.01825902257629887
11,65.0,70.0,0.23412488125548056,0.3525008935558893,1.5387457661070738,-0.012485457897326446
