h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09437815077055044,0.2691194201961531,-5.59478407499949,-7.165577997207392
1,15.0,20.0,0.13401730417598162,0.3477954773114486,-8.652246236714285,-10.223040158922187
2,20.0,25.0,0.10186394088904326,0.2613148070137145,-11.785317667835669,-13.356111590043572
3,25.0,30.0,0.16362598581910592,0.3526621884058603,-14.971576684550786,-16.542370606758684
4,30.0,35.0,0.0972550107596471,0.2744305444455886,-18.084267796205566,-19.655061718413474
5,35.0,40.0,0.13712753023366242,0.3566704475191649,-21.216185620105584,-22.78697954231349
6,40.0,45.0,0.06446296322602801,0.2345441422681377,-24.416640441539343,-25.987434363747244
7,45.0,50.0,0.16081949016802993,0.28934260101480247,-27.55070724545668,-29.121501167664572
8,50.0,55.0,0.07025586792031412,0.2265463108629886,-30.660076178273368,-32.23087010048127
9,55.0,60.0,0.17095709154052635,0.24746806980263256,-33.782447273789636,-35.35324119599754
10,60.0,65.0,0.06490160796513604,0.23569036648169572,-36.905702512528634,-38.476496434736546
11,65.0,70.0,0.14397409971496292,0.2976928717002658,-39.97822818456702,-41.54902210677493
