h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.14003114831433722,0.37818779655270873,-1.7923711415703765,-0.2623505743963883
1,15.0,20.0,-0.18753325410384913,0.3964622309354411,-1.8966306300830729,-0.3666100629090846
2,20.0,25.0,-0.23052454729925395,0.41768022511229497,-2.0035007501878517,-0.4734801830138635
3,25.0,30.0,-0.2750433738692442,0.4440083623214403,-2.114269492568242,-0.5842489253942535
4,30.0,35.0,-0.31802828493838553,0.4765328901064686,-2.2291068792826416,-0.6990863121086538
5,35.0,40.0,-0.3548878523230584,0.5124603706208193,-2.325004742117599,-0.7949841749436111
6,40.0,45.0,-0.38799866046014764,0.5493817915883469,-2.411642913762509,-0.8816223465885206
7,45.0,50.0,-0.41432053358213017,0.5856506157727943,-2.5064629998266383,-0.9764424326526502
8,50.0,55.0,-0.4615945594601347,0.6476224194341538,-2.5982330719597906,-1.0682125047858024
9,55.0,60.0,-0.4761107198031405,0.6753925194622755,-2.7034306649451487,-1.1734100977711606
10,60.0,65.0,-0.4924653216524775,0.7211392725807398,-2.8052118042558094,-1.2751912370818217
11,65.0,70.0,-0.503853462492296,0.7676382890977166,-2.912625774698646,-1.382605207524658
