h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.15697098556234593,0.3451279299642244,1.5888923230342733,0.08185935997764628
1,15.0,20.0,0.22129917667291288,0.34313911027119864,1.661973221908835,0.15494025885220794
2,20.0,25.0,0.28184492602093053,0.3451857481027241,1.73301849540856,0.2259855323519329
3,25.0,30.0,0.3422312622703615,0.34902302397527973,1.7677260295224044,0.26069306646577756
4,30.0,35.0,0.40128139280318903,0.35667609610981194,1.813268245356825,0.30623528230019786
5,35.0,40.0,0.4616188973022915,0.36863205983345976,1.849693500832231,0.34266053777560435
6,40.0,45.0,0.5211868736966226,0.38218162126943894,1.8788810825603037,0.3718481195036767
7,45.0,50.0,0.5941708223028345,0.399238521953112,1.9270145917494572,0.41998162869283007
8,50.0,55.0,0.6409101398221462,0.3872250777356563,1.9384582046993017,0.43142524164267493
9,55.0,60.0,0.6973641597953204,0.40234468391527867,1.96098449918004,0.4539515361234131
10,60.0,65.0,0.7543355648329388,0.4224122895113702,2.003392900323013,0.4963599372663859
11,65.0,70.0,0.8099654563924717,0.44205432395876654,2.0452452433068813,0.538212280250254
