frame,x,y
motor_with_onshape_mounting,-0.4367408051954747,-0.4781591945776044
motor_with_onshape_mounting_2,-0.4327125930146171,-0.5834261519491398
motor_with_onshape_mounting_3,-0.48665823106712225,-0.6906169544235504
motor_with_onshape_mounting_4,-0.5804639246848191,-0.7654533883638631
motor_with_onshape_mounting_5,-0.6794415792976145,-0.8333019247323817
motor_with_onshape_mounting_6,-0.7506896457983719,-0.9298613003512395
motor_with_no_arms,-0.7645816479366697,-1.0490544724568158
