frame,x,y
motor_with_onshape_mounting,-0.18706633550519597,0.03655995616209942
motor_with_onshape_mounting_2,-0.2065996162872669,0.14009394052036073
motor_with_onshape_mounting_3,-0.16775975813608812,0.25363452936592845
motor_with_onshape_mounting_4,-0.11531343750780851,0.3615668370098233
motor_with_onshape_mounting_5,-0.11224689731899509,0.48152764763167677
motor_with_onshape_mounting_6,-0.15968813380681107,0.5917516315884683
motor_with_no_arms,-0.1943192451578483,0.7066458630819323
