h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06317329953903233,0.35811047929077505,1.5168145103524144,-0.0539794124431147
1,15.0,20.0,0.09687263894063804,0.35868831647201493,1.5192233937012989,-0.05157052909422955
2,20.0,25.0,0.13163768544011048,0.35654694266309434,1.5123693303590913,-0.058424592436437876
3,25.0,30.0,0.15389526524558989,0.35061818832788255,1.5052306511877602,-0.06556327160776892
4,30.0,35.0,0.19163634419270958,0.3429571805539209,1.50391089395298,-0.06688302884254917
5,35.0,40.0,0.22297572761637008,0.34011351584312194,1.4943816462060469,-0.07641227658948185
6,40.0,45.0,0.260795882309553,0.33787911734579623,1.4861470550869447,-0.08464686770858458
7,45.0,50.0,0.29349113949891076,0.33471634649055565,1.4761169331666288,-0.0946769896289002
8,50.0,55.0,0.32766624097896313,0.3309668855622297,1.4720867846039294,-0.09870713819159972
9,55.0,60.0,0.3631504473257956,0.3255695604251347,1.4662743839124261,-0.10451953888310314
10,60.0,65.0,0.3977709746239381,0.32106442267085994,1.4609925205984085,-0.10980140219712049
11,65.0,70.0,0.43488554854893463,0.3171314524987302,1.4561193824196457,-0.11467454037588311
