h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.04151821289934391,0.3608444983812037,-1.8789538709967868,-0.34412056384998535
1,15.0,20.0,-0.06154409050972601,0.366974312012797,-2.047719603571465,-0.5128862964246638
2,20.0,25.0,-0.07725680180848386,0.37512047286862327,-2.202927980257014,-0.6680946731102121
3,25.0,30.0,-0.09205785458831697,0.38703766732613615,-2.335496423421139,-0.8006631162743372
4,30.0,35.0,-0.10681402776794309,0.40217556328608384,-2.4538186658794467,-0.918985358732645
5,35.0,40.0,-0.1188565644632014,0.4160466762782821,-2.589426511439445,-1.0545932042926436
6,40.0,45.0,-0.13073017601144823,0.4349426563315696,-2.7419509807164757,-1.2071176735696738
7,45.0,50.0,-0.1459896852129943,0.4627025820284618,-2.8931742819749684,-1.358340974828167
8,50.0,55.0,-0.15365852822668322,0.45975082204034357,-3.037246057385843,-1.5024127502390408
9,55.0,60.0,-0.15576865946442042,0.4811162383760555,-3.188215934909236,-1.6533826277624342
10,60.0,65.0,-0.15494270566032575,0.49792647241032884,-3.3215714483965963,-1.7867381412497942
11,65.0,70.0,-0.15118600385505596,0.5171731304938523,-3.463900789852588,-1.929067482705787
