h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.2076390854863722,0.30908875060804014,-5.6890414124447615,-7.066172950594539
1,15.0,20.0,0.07892491674842038,0.170955331013575,-8.434309667230389,-9.811441205380168
2,20.0,25.0,0.19151659989102257,0.3426013609525766,-11.255987632235252,-12.633119170385026
3,25.0,30.0,0.14924074144488125,0.1628956921645408,-14.012954362645281,-15.390085900795064
4,30.0,35.0,0.12059788665281919,0.3316412159636,-16.666292714304245,-18.043424252454024
5,35.0,40.0,0.2620200652813913,0.18703544416813067,-19.384017522185832,-20.76114906033561
6,40.0,45.0,0.08666595551058971,0.2528703145537209,-22.135029783891877,-23.512161322041656
7,45.0,50.0,0.1643908324253719,0.21118854659406325,-24.865464003028187,-26.242595541177977
8,50.0,55.0,0.2658524608058188,0.2912241904256233,-27.565113448935403,-28.942244987085193
9,55.0,60.0,0.0978714740673918,0.176989631655986,-30.414375637032467,-31.791507175182243
10,60.0,65.0,0.180005518160731,0.3716693102751055,-33.23469588716268,-34.61182742531245
11,65.0,70.0,0.14065030712027293,0.19663789394700296,-36.05585011702817,-37.43298165517795
