h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.04493702580587664,0.34505119910961496,-1.294968482599404,0.24835945859781364
1,15.0,20.0,-0.06134274161693444,0.3338930546214911,-1.1825083345315779,0.36081960666563967
2,20.0,25.0,-0.07504663750232604,0.3218931270462279,-1.0683114020043147,0.4750165391929025
3,25.0,30.0,-0.08838355953076654,0.30712109237119,-0.9738029778200088,0.5695249633772087
4,30.0,35.0,-0.10130480292497485,0.28910755859632514,-0.8745494714572837,0.6687784697399337
5,35.0,40.0,-0.11530510307404666,0.27099326307977056,-0.768337744497917,0.7749901966993004
6,40.0,45.0,-0.12851593190721738,0.2503589064674046,-0.6497246522634316,0.8936032889337856
7,45.0,50.0,-0.13287157974107094,0.23405232321838793,-0.523281741525719,1.0200461996714982
8,50.0,55.0,-0.13074704891715816,0.22041082393013323,-0.4022384106630819,1.1410895305341355
9,55.0,60.0,-0.13699282291656578,0.19355722202779307,-0.2704913858885765,1.272836555308641
10,60.0,65.0,-0.13878244426992517,0.17300465835727605,-0.14254341472927498,1.4007845264679424
11,65.0,70.0,-0.13822776448952273,0.15232872054097235,-0.02442453602422161,1.5189034051729957
