h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08850130640064996,0.34835372759950045,1.485651875192756,-0.0851420532311203
1,15.0,20.0,0.1261323520616381,0.3424440617884762,1.4693282147750721,-0.10146571364880394
2,20.0,25.0,0.1652169959918969,0.33591989945583406,1.4517755425262575,-0.11901838589761832
3,25.0,30.0,0.2003232774576411,0.3277399598699508,1.4268478307349273,-0.1439460976889486
4,30.0,35.0,0.23936722943133062,0.31931376161541924,1.4094057075817579,-0.16138822084211796
5,35.0,40.0,0.27579347407787375,0.31111251854408806,1.3945393236255512,-0.17625460479832492
6,40.0,45.0,0.31552238271570354,0.3004269333288739,1.3783205526661428,-0.19247337575773327
7,45.0,50.0,0.34073841757812146,0.2883659298154397,1.376208632766301,-0.1945852956575751
8,50.0,55.0,0.38712294672189357,0.26891874690917417,1.3538436982689623,-0.21695023015491396
9,55.0,60.0,0.42422805232264227,0.25665116768112095,1.3317290677430935,-0.23906486068078245
10,60.0,65.0,0.45974991175022106,0.2441620190744226,1.3117854312224688,-0.2590084972014075
11,65.0,70.0,0.4935816405012271,0.23106146519990314,1.3052511136673335,-0.26554281475654273
