frame,x,y
motor_with_onshape_mounting,0.3150338076892144,0.2376998031891171
motor_with_onshape_mounting_2,0.20968980874343326,0.23769564624652903
motor_with_onshape_mounting_3,0.09152767249667629,0.2586171556950088
motor_with_onshape_mounting_4,-0.027594429508288443,0.24412837334731785
motor_with_onshape_mounting_5,-0.14478391906089239,0.2699474271332354
motor_with_onshape_mounting_6,-0.2644720377372112,0.2613013732516434
motor_with_no_arms,-0.3839808995109316,0.27214719998591175
