h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.019789417553903246,0.3537373256525562,-1.2189932153162504,0.32849046800855525
1,15.0,20.0,-0.021981558555303208,0.35161089007086493,-1.0778752069377544,0.46960847638705105
2,20.0,25.0,-0.02297996375628504,0.3491701399500648,-0.9269019267263028,0.6205817565985029
3,25.0,30.0,-0.023674682039942704,0.3454399814270428,-0.7863024376737486,0.7611812456510566
4,30.0,35.0,-0.023711446618504578,0.3412717101964516,-0.6471402512582776,0.9003434320665279
5,35.0,40.0,-0.022480799048543304,0.3381096958051264,-0.5233765246020858,1.0241071587227197
6,40.0,45.0,-0.022216893469415955,0.33410966076519877,-0.39933418957640254,1.148149493748403
7,45.0,50.0,-0.016941464364243167,0.3335134739807502,-0.2691579188649798,1.2783257644598256
8,50.0,55.0,-0.008830076870079284,0.3215071570780181,-0.13020706931229173,1.417276614012514
9,55.0,60.0,-0.005138625319234119,0.3291794158208312,0.005062271405511826,1.5525459547303173
10,60.0,65.0,-0.0023246855187861,0.32326943891836796,0.14240949363809008,1.6898931769628955
11,65.0,70.0,-0.0016386271638548467,0.3222468973368003,0.2762147766450769,1.8236984599698822
