time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.044000,,,,,,,,,,,,,,,,
0.082000,,,,,,,,,,,,,,,,
0.117000,,,,,,,,,,,,,,,,
0.167000,2.769173150862448e-08,1.2658373046482473e-05,2.1550419736403392e-08,0.10536380707713998,3.401199740241831e-07,0.22536380622535176,6.586895255418867e-07,0.34536380537356365,9.77259074771445e-07,0.4653638045217755,1.2958286226090106e-06,0.5853638036699873,1.614398169660245e-06,0.7053638028181991,7.412769133033013e-07,0.36167610507330983
0.217000,2.76904978335826e-08,1.2659136668500063e-05,2.3966400804425992e-08,0.10536103406237927,3.4253583186011904e-07,0.2253610337430474,6.611052607627707e-07,0.3453610334237155,9.796746878800483e-07,0.4653610331043838,1.298244113950051e-06,0.5853610327850518,1.616813539434406e-06,0.7053610324657201,7.423509776885564e-07,0.36167487557960754
0.267000,2.7689928916087717e-08,1.2659624640241976e-05,2.5473662997834503e-08,0.10535930963613105,3.4404304381509893e-07,0.22535930951870312,6.626124229592501e-07,0.3453593094012752,9.81181800721722e-07,0.4653593092838474,1.299751177690627e-06,0.5853593091664193,1.618320554223416e-06,0.7053593090489916,7.427818623096609e-07,0.36167438388405165
0.317000,2.7689334481736282e-08,1.2660199842413196e-05,2.6404423256898616e-08,0.10535824821259046,3.4497378587487017e-07,0.22535824817014616,6.635431472017952e-07,0.34535824812770183,9.82112507461172e-07,0.4653582480852576,1.300681867106269e-06,0.5853582480428132,1.6192512264185245e-06,0.705358248000369,7.432013937850493e-07,0.36167390651874876
0.367000,2.7689075374557567e-08,1.266046981832953e-05,2.690582649046838e-08,0.10535767828389615,3.4547518262890173e-07,0.22535767826621084,6.640445377694099e-07,0.3453576782485255,9.826138920825776e-07,0.4653576782308403,1.301183245918773e-06,0.5853576782131548,1.6197525995003405e-06,0.7053576781954695,7.433759346937912e-07,0.3616737085546044
0.417000,2.7688901872581965e-08,1.2660656193215564e-05,2.7291561570385564e-08,0.10535724112603552,3.4586091450277275e-07,0.22535724111999877,6.644302666635288e-07,0.34535724111396193,9.829996181831436e-07,0.46535724110792537,1.3015689693326315e-06,0.5853572411018885,1.6201383202893846e-06,0.7053572410958517,7.434903817359758e-07,0.3616735790907819
0.467000,2.768881485503979e-08,1.2660751056261848e-05,2.7452732566616885e-08,0.10535705899804751,3.4602208456888195e-07,0.22535705899498232,6.645914359746464e-07,0.3453570589919171,9.831607868836729e-07,0.46535705898885205,1.3017301375054768e-06,0.5853570589857867,1.620299487982913e-06,0.7053570589827216,7.435471140341762e-07,0.3616735150882516
0.517000,2.768872746372503e-08,1.266084731586733e-05,2.7613704621565542e-08,0.10535687767075735,3.461830559150584e-07,0.2253568776695514,6.64752406747517e-07,0.3453568776683455,9.833217571950499e-07,0.4653568776671396,1.3018911074196936e-06,0.5853568776659337,1.6204604575375496e-06,0.7053568776647279,7.436036790370518e-07,0.36167345142041274
0.567000,2.7688639085863887e-08,1.2660945700850235e-05,2.7613704621565542e-08,0.10535687767075735,3.4618305602964977e-07,0.2253568776695514,6.647524070815463e-07,0.3453568776683455,9.833217578351535e-07,0.4653568776671396,1.301891108415839e-06,0.5853568776659337,1.620460458918991e-06,0.7053568776647279,7.436605277632317e-07,0.36167338760849943
0.617000,2.7688639085863887e-08,1.2660945700850235e-05,2.772145223785864e-08,0.10535675672523362,3.4629080315893987e-07,0.22535675672465796,6.64860153805008e-07,0.3453567567240823,9.834295042199176e-07,0.4653567567235067,1.3019988545006872e-06,0.585356756722931,1.6205682047266533e-06,0.7053567567223553,7.436605281675861e-07,0.36167338760850126
0.667000,2.7688639085863887e-08,1.2660945700850235e-05,2.772145223785864e-08,0.10535675672523362,3.462908032274082e-07,0.22535675672465796,6.648601540045745e-07,0.3453567567240823,9.834295046024088e-07,0.4653567567235067,1.3019988550960577e-06,0.585356756722931,1.6205682055524908e-06,0.7053567567223553,7.436605284800084e-07,0.3616733876085023
0.717000,2.7688639085863887e-08,1.2660945700850235e-05,2.772145223785864e-08,0.10535675672523362,3.4629080328031784e-07,0.22535675672465796,6.648601541588179e-07,0.3453567567240823,9.834295048980818e-07,0.4653567567235067,1.3019988555563602e-06,0.585356756722931,1.6205682061910494e-06,0.7053567567223553,7.436605287217742e-07,0.361673387608503
0.767000,-0.01634532086280202,0.0015261651200377602,2.772145223785864e-08,0.10535675672523362,3.462908033213072e-07,0.22535675672465796,6.648601542783514e-07,0.3453567567240823,9.834295051272931e-07,0.4653567567235067,1.301998855913286e-06,0.585356756722931,1.6205682066862744e-06,0.7053567567223553,0.03808287324360422,0.35907819801755575
0.817000,-0.053403334640714395,0.015720495147576063,-0.0016006476850412323,0.10663309279491293,0.017405715295550406,0.22511829430316868,0.016193040352619266,0.34511208611802685,0.0013761977428900299,0.4641937363049954,-0.010136724229787224,0.583640090021811,-0.003580292056801302,0.7034607701363615,-0.0007591026324347341,0.36169640829647737
0.867000,-0.06714519610898785,0.025482168512709433,-0.0046971926217410365,0.10956584281823598,0.029726176948221474,0.2245219195014339,0.02705681226997799,0.3444916923023414,0.0013198472262280839,0.461698753239127,-0.017341445423171016,0.5802383553663475,-0.003206228043853371,0.6994023707190927,0.020785717620338484,0.3622452754785226
0.917000,-0.07547273000968213,0.0344358926783262,-0.0059119761352694755,0.11206443243094219,0.03626621969601353,0.22440764726925835,0.0318001024653248,0.3443243519562341,0.00014717371908178067,0.460074166596087,-0.020653981221211717,0.5782573046292346,0.0007762556141060611,0.6963281814380567,0.00740277504917089,0.36285142058827347
0.967000,-0.07797088674664912,0.03774399859734177,-0.005570712609367243,0.11354498430992246,0.03942324598630831,0.22478981056188163,0.0324193307955289,0.34458265407974564,-0.002723085159701155,0.45931754417854687,-0.023243423640377646,0.5775467778919917,0.004665451519829264,0.6942550683317706,0.0009607534837433179,0.3630643967916333
1.017000,-0.07956037962577217,0.03942888724094778,-0.004289841423038482,0.11356724477267052,0.04057962535090706,0.22486049614944997,0.030601134899916768,0.3444448936888071,-0.006579246096862279,0.45853885220515767,-0.02539005664822363,0.5770552033446592,0.008381855964220364,0.6922034538136149,-0.0008808038109024557,0.3628215733979885
1.067000,-0.07644035677250094,0.03947502631984089,-0.0034257171191895697,0.11412849109312066,0.03923899614292571,0.22628500502993715,0.025682278188023128,0.34551674888703776,-0.013188097256564543,0.4590465948264526,-0.030209771525333537,0.5778332159109026,0.00814120941073361,0.691537417055379,-0.005342098201634324,0.36390226432636047
1.117000,-0.07097506077395263,0.03854760439260242,-0.0012606097174873016,0.1152824382487157,0.03736357327811696,0.2288959560429271,0.019453762950951317,0.34754875247517814,-0.021058919089588762,0.4604986870998169,-0.03623125277837337,0.5795326403725898,0.005926693328838786,0.6918829524005297,-0.00815017485534586,0.3643997608978212
1.167000,-0.0662412464511805,0.03775822210270064,0.0021217961696897436,0.11526910816919535,0.03661235957340271,0.23020535739447,0.015084766999055116,0.34825767613869313,-0.025889950965759363,0.46104422719316107,-0.038017194322070805,0.5804290851790127,0.00845927131448139,0.6910631826967256,-0.008346353779970346,0.36503040787388574
1.217000,-0.05966603883880291,0.03431468543669644,0.005740878842184466,0.11538490824377698,0.035411175831818256,0.23165903829973836,0.010116580988645638,0.3489619261172019,-0.0312785992488467,0.46159445292717793,-0.040499186355684516,0.5812392246428733,0.00966518881507357,0.6902506620682254,-0.009505264643721416,0.36435499104004493
1.267000,-0.05570959882669078,0.03209338349942039,0.009252627393214724,0.11405152374695257,0.034477699777129306,0.23137030194488273,0.0062160786590502864,0.3479948287206324,-0.03471972081429406,0.46079668820126823,-0.04026098657894545,0.5806686791695026,0.013894644796587696,0.6877535394742003,-0.011318317093870378,0.3631005061885122
1.317000,-0.05002181529269566,0.02963418600977099,0.0114011058919758,0.1140015377688641,0.031391402193055994,0.2323247732460727,-3.858738763348052e-05,0.34813563523645324,-0.040272118857610006,0.4611898830356867,-0.04175683492155204,0.5811806977600193,0.01635218603574245,0.686172800717251,-0.015303436350366448,0.3629606466367159
