frame,x,y
motor_with_onshape_mounting,0.6928772557533573,0.10593873080878694
motor_with_onshape_mounting_2,0.6884775460826108,0.21120053495119823
motor_with_onshape_mounting_3,0.6493173328829456,0.3246310321825646
motor_with_onshape_mounting_4,0.6383490671892275,0.4441287189702363
motor_with_onshape_mounting_5,0.6827578741112007,0.555609021568357
motor_with_onshape_mounting_6,0.7380924152523138,0.6620894824812391
motor_with_no_arms,0.7478299326791088,0.7816937497721549
