h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07161930165868012,0.35937691489692725,1.3361671643247655,-0.23462675523945378
1,15.0,20.0,0.09496486739585369,0.35442915582389817,1.2523171333038794,-0.31847678626034
2,20.0,25.0,0.11671947956498972,0.3446691759065493,1.1684525628144296,-0.40234135674978966
3,25.0,30.0,0.14041209095601861,0.333170118138618,1.0680353712786699,-0.5027585482855493
4,30.0,35.0,0.1667862599304601,0.31741942013700947,0.9601989740735551,-0.6105949454906644
5,35.0,40.0,0.19207735713026725,0.3004403319539801,0.8473036469658095,-0.7234902725984097
6,40.0,45.0,0.2115646160551294,0.28012729117784635,0.7503682711499025,-0.8204256484143166
7,45.0,50.0,0.23228976774384688,0.25893755248089634,0.6567656603808689,-0.9140282591833504
8,50.0,55.0,0.24996807057406975,0.23650319919968865,0.5594225019434819,-1.0113714176207373
9,55.0,60.0,0.2684178479149327,0.21597980880950898,0.48147466823366974,-1.0893192513305494
10,60.0,65.0,0.2883881670753711,0.19348262749550263,0.3999513360518645,-1.1708425835123544
11,65.0,70.0,0.3049205756102221,0.17105769345409988,0.319571985551383,-1.2512219340128363
