h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05946022450050778,0.36227831190739124,1.5340732777193855,-0.03539108594562994
1,15.0,20.0,0.08440259282392043,0.3616943328716413,1.528842645041335,-0.04062171862368054
2,20.0,25.0,0.10841671493844096,0.3594048307650645,1.5166645277078663,-0.05279983595714904
3,25.0,30.0,0.13407217313943837,0.35768699618980837,1.50325082076112,-0.06621354290389588
4,30.0,35.0,0.1602036490966339,0.35780623303155684,1.5010457961876629,-0.0684185674773526
5,35.0,40.0,0.1884176763979511,0.3568462039964396,1.5002422831880102,-0.06922208047700529
6,40.0,45.0,0.21460969282490688,0.355200312675468,1.4931559016056826,-0.0763084620593332
7,45.0,50.0,0.24011277165285794,0.35302141645209445,1.485478719493411,-0.08398564417160469
8,50.0,55.0,0.2639017130401411,0.34846982590391706,1.482967155030713,-0.08649720863430277
9,55.0,60.0,0.28955926775240176,0.3420092326240464,1.472314619629785,-0.09714974403523073
10,60.0,65.0,0.31556578312669,0.33955304160853833,1.4643229048215278,-0.10514145884348787
11,65.0,70.0,0.34134317043802687,0.33669612568894947,1.454839893758128,-0.11462446990688756
