h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.01624976431595317,0.3566158185164883,-1.4120796632499992,0.10231302811642431
1,15.0,20.0,-0.020185142831539743,0.3559035871710183,-1.3749190337404238,0.13947365762599997
2,20.0,25.0,-0.024518209260309617,0.3556836756851768,-1.3433900522464697,0.17100263911995398
3,25.0,30.0,-0.02615898956831375,0.3547046551298717,-1.3209862236315002,0.19340646773492323
4,30.0,35.0,-0.025795461132966175,0.35546948297708064,-1.2983217221541548,0.21607096921226862
5,35.0,40.0,-0.03142413173458218,0.35630893349258413,-1.299014478909917,0.21537821245650654
6,40.0,45.0,-0.04122822623223281,0.35300623267716597,-1.2856888159983615,0.22870387536806228
7,45.0,50.0,-0.0376565264192868,0.3409972583025859,-1.2561202036282797,0.258272487738144
8,50.0,55.0,-0.04009516242704229,0.3424008438598596,-1.2291880777362807,0.2852046136301429
9,55.0,60.0,-0.042520303305626346,0.3435899126136419,-1.2130156184921486,0.301377072874275
10,60.0,65.0,-0.04579476961346187,0.343164616236152,-1.190718566348159,0.3236741250182647
11,65.0,70.0,-0.04849276288667422,0.3428041992602287,-1.1708244957035874,0.34356819566283603
