h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08831399994490095,0.3607713209853809,1.4488506657447724,-0.12194326267910395
1,15.0,20.0,-0.12582289649095468,0.3648163514056437,1.3939137612327877,-0.176880167191089
2,20.0,25.0,-0.16342041003345173,0.3697212838984777,1.3397391666930631,-0.23105476173081282
3,25.0,30.0,-0.2014852595790648,0.3774156685894015,1.2812516579869302,-0.28954227043694586
4,30.0,35.0,-0.24110618396546518,0.38825261342596457,1.2286100697295683,-0.34218385869430784
5,35.0,40.0,-0.28016850204028565,0.40156739850004725,1.1826423914074542,-0.3881515370164219
6,40.0,45.0,-0.3197631619574006,0.41748169068650604,1.135683474708958,-0.43511045371491824
7,45.0,50.0,-0.3646886361961181,0.4381388782788687,1.07626857516198,-0.4945253532618962
8,50.0,55.0,-0.3890254562395238,0.4424597208159604,1.0137962379460526,-0.5569976904778238
9,55.0,60.0,-0.4290454464305394,0.46769232272486244,0.9431354975902064,-0.6276584308336695
10,60.0,65.0,-0.46166825641232584,0.4906234939038619,0.873094006554823,-0.6976999218690533
11,65.0,70.0,-0.4930103630312976,0.5162226979690334,0.8107619669900944,-0.7600319614337817
