h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.20164352943021346,0.4069657246887893,1.9319203295154417,0.36112640800054463
1,15.0,20.0,0.27713733873553104,0.4465532992512211,2.1016374768885493,0.5308435553736524
2,20.0,25.0,0.3448998265197705,0.5006573754911052,2.2913575376534316,0.7205636161385348
3,25.0,30.0,0.40162479286144404,0.566605050110681,2.4829983323830414,0.9122044108681441
4,30.0,35.0,0.44134307989067945,0.6394182095751139,2.673555305601854,1.1027613840869572
5,35.0,40.0,0.46801314733164,0.7203069100596515,2.8535116297997667,1.28271770828487
6,40.0,45.0,0.47947481017975124,0.8065199079904742,3.0450929560413225,1.4742990345264255
7,45.0,50.0,0.4737356570695282,0.8991412499653444,3.2455902430465553,1.6747963215316586
8,50.0,55.0,0.46482582944060963,0.9777663253304896,3.432857811483059,1.8620638899681625
9,55.0,60.0,0.4358757304815413,1.0521112702668884,3.605238781198037,2.0344448596831404
10,60.0,65.0,0.3825480128576447,1.1267154802655888,3.7759851065877332,2.2051911850728363
11,65.0,70.0,0.32223881137244886,1.1892600082642724,3.972904766506965,2.4021108449920674
