h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.07488147197877605,0.35145610219238654,-1.507073953986666,0.02117518385120957
1,15.0,20.0,-0.10183027423643663,0.3484227069413236,-1.521082459145778,0.007166678692097195
2,20.0,25.0,-0.12923823885794977,0.34513429805308765,-1.5178374773587178,0.010411660479157639
3,25.0,30.0,-0.1573188886147063,0.34097558569136865,-1.501519841756527,0.026729296081348445
4,30.0,35.0,-0.185117917721389,0.336430470065904,-1.47911897571883,0.0491301621190453
5,35.0,40.0,-0.20873068274344983,0.33058511811777064,-1.4542968248108123,0.07395231302706248
6,40.0,45.0,-0.23173535409543544,0.32517379958279136,-1.4329735864932525,0.09527555134462266
7,45.0,50.0,-0.2552112938110584,0.31900009877681146,-1.4142082390660562,0.11404089877181894
8,50.0,55.0,-0.26827227081546307,0.31339877929168,-1.3976311815305165,0.13061795630735892
9,55.0,60.0,-0.29825073574940714,0.3021059095691799,-1.3905941280919214,0.137655009745954
10,60.0,65.0,-0.3278605682861814,0.2944581370066251,-1.371342093855647,0.1569070439822281
11,65.0,70.0,-0.35220711870051175,0.2867865538846931,-1.3454160633626082,0.18283307447526698
