h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04759902663116594,0.31029672384029855,-1.8394412597194971,-3.4102351808728737
1,15.0,20.0,0.010522793351553792,0.3375961502734803,-3.3609998802509717,-4.931793801404349
2,20.0,25.0,0.02289969328171813,0.3474401955921739,-4.918506636964842,-6.489300558118218
3,25.0,30.0,0.07071227630570738,0.29790758890706287,-6.355146257321935,-7.9259401784753125
4,30.0,35.0,0.04786219294292663,0.25368093281367127,-7.845811187376937,-9.416605108530316
5,35.0,40.0,0.024723656609242875,0.26580214175583394,-9.381644573423998,-10.952438494577375
6,40.0,45.0,0.0445785908030259,0.30654543472205054,-10.902874695063247,-12.473668616216623
7,45.0,50.0,0.09380342619602879,0.2999732595463731,-12.408977361869892,-13.979771283023274
8,50.0,55.0,0.12179988099345954,0.2816705150437271,-13.980329579993015,-15.551123501146392
9,55.0,60.0,0.0634958619060428,0.27877449890250494,-15.52556591896876,-17.096359840122137
10,60.0,65.0,0.06619066241856683,0.31872566385351975,-17.071326638161167,-18.642120559314545
11,65.0,70.0,0.11320330792502473,0.3211112509977987,-18.64396166637444,-20.21475558752782
