frame,x,y
motor_with_onshape_mounting,-0.19277465778835784,0.2534278703947154
motor_with_onshape_mounting_2,-0.08814647854773716,0.2411659236898409
motor_with_onshape_mounting_3,0.025747774755675218,0.27895612166910777
motor_with_onshape_mounting_4,0.13848737992870774,0.32006307271407675
motor_with_onshape_mounting_5,0.258265256871067,0.31276511444878397
motor_with_onshape_mounting_6,0.3656571413410716,0.2592208976744136
motor_with_no_arms,0.47540276836854906,0.21068331070984225
