h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05491689341446649,0.3429767611637201,1.2639997052214553,-0.26735668307896154
1,15.0,20.0,0.0724467721633391,0.33044384721284703,1.171075559562821,-0.3602808287375961
2,20.0,25.0,0.09484983553357804,0.31549580881923506,1.1026052332212735,-0.42875115507914346
3,25.0,30.0,0.11545868106023632,0.299007793377024,1.0017878099498183,-0.5295685783505986
4,30.0,35.0,0.13293959493956437,0.28006332641789816,0.900448147480285,-0.6309082408201317
5,35.0,40.0,0.1490052247174399,0.26089785756633055,0.7824635338231272,-0.74889285447729
6,40.0,45.0,0.16296432357290994,0.24101478984627772,0.6705459705178113,-0.8608104177826053
7,45.0,50.0,0.17522924092505235,0.2156997338336313,0.5537439229485106,-0.9776124653519065
8,50.0,55.0,0.17188304695159018,0.2105493483463767,0.4328819547811685,-1.0984744335192482
9,55.0,60.0,0.17763597813797674,0.1729549946785977,0.30263234110781506,-1.2287240471926015
10,60.0,65.0,0.18055651026069333,0.1482174242233793,0.1810852756715685,-1.350271112628848
11,65.0,70.0,0.18293436370255084,0.1241620820112337,0.061356673943420585,-1.4699997143569963
