h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07587499395523639,0.35910760999075336,1.392197031611685,-0.1785535224249054
1,15.0,20.0,0.10662275983196155,0.35252245612834654,1.3196959820984009,-0.2510545719381888
2,20.0,25.0,0.1372960518927577,0.3445899039600391,1.2485698782854866,-0.3221806757511032
3,25.0,30.0,0.16481999623803986,0.3363769037104072,1.1797562101502428,-0.3909943438863476
4,30.0,35.0,0.19616583140665422,0.3229162466090869,1.1047636411729789,-0.46598691286361116
5,35.0,40.0,0.22312464050526518,0.3080826145194176,1.043050907605817,-0.5276996464307728
6,40.0,45.0,0.25163247796762056,0.29263338017179197,0.9771910330523282,-0.5935595209842619
7,45.0,50.0,0.2788447612435878,0.2754746230658076,0.9105090975849817,-0.6602414564516085
8,50.0,55.0,0.30401400433494724,0.25569891004378553,0.8362233879318898,-0.7345271661047004
9,55.0,60.0,0.3300472497448796,0.23302064378010173,0.7666397241102362,-0.8041108299263537
10,60.0,65.0,0.35509488703266706,0.20964044827477374,0.707047065380877,-0.863703488655713
11,65.0,70.0,0.37906586321039526,0.18687653694151876,0.6494346109344997,-0.9213159431020904
