h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04304621296896463,0.365066627425832,1.6690385168098272,0.09824459662457814
1,15.0,20.0,0.06121830171287897,0.36752770154375314,1.7111423338884768,0.140348413703228
2,20.0,25.0,0.079948191655513,0.371168428461168,1.766808302809261,0.19601438262401188
3,25.0,30.0,0.09602955950877375,0.37519533993706927,1.824861936971777,0.25406801678652835
4,30.0,35.0,0.1118474044932936,0.38004081688379526,1.8689641165505915,0.2981701963653429
5,35.0,40.0,0.12867609112508743,0.38589045403923117,1.9024755237775972,0.3316816035923486
6,40.0,45.0,0.1444112845135857,0.39238127927916766,1.9386778136372629,0.3678838934520142
7,45.0,50.0,0.16372481894517915,0.40088157833998084,1.977639510588646,0.40684559040339713
8,50.0,55.0,0.1774376294404196,0.40673435403735025,2.022903305205492,0.4521093850202429
9,55.0,60.0,0.1865694543118713,0.41201664560168794,2.0663007604811585,0.49550684029590947
10,60.0,65.0,0.20053662609052889,0.4204566985164768,2.1063085471442964,0.5355146269590483
11,65.0,70.0,0.21419032998894097,0.4295580266633886,2.141267248568333,0.5704733283830842
