h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.7412975015382878,0.5419135221550807,1.2867395777175583,-0.2840543454453089
1,15.0,20.0,-1.0528014268978998,0.6364795920308872,1.1899163844401952,-0.38087753872267194
2,20.0,25.0,-1.3422321801545802,0.7606998618016854,1.0109143510681589,-0.5598795720947082
3,25.0,30.0,-1.5556796671015243,0.9606434014323945,0.7280905389570901,-0.8427033842057771
4,30.0,35.0,-1.6869168251594606,1.2155630161073416,0.5885616826843746,-0.9822322404784923
5,35.0,40.0,-1.789398463476643,1.4834893296593712,0.47654508285272434,-1.0942488403101427
6,40.0,45.0,-1.9175989950362873,1.7586370695154787,0.43918216494524187,-1.1316117582176255
7,45.0,50.0,-2.0789615306052616,1.999451478947102,0.4004334907915386,-1.1703604323713286
8,50.0,55.0,-2.1916033922603737,2.275795034411934,0.26699042438777704,-1.3038034987750902
9,55.0,60.0,-2.226046405419969,2.610201848156813,0.11681918088243025,-1.4539747422804368
10,60.0,65.0,-2.2210838349000803,2.9682525467956595,-0.02303279833957441,-1.5938267215024413
11,65.0,70.0,-2.1945176757878078,3.321399173328797,-0.13060490424019547,-1.7013988274030627
