frame,x,y
motor_with_onshape_mounting,-0.2191833382148544,-0.08565217934905672
motor_with_onshape_mounting_2,-0.11893578057840377,-0.05328266387133154
motor_with_onshape_mounting_3,-0.02769058522211776,0.02465522373407647
motor_with_onshape_mounting_4,0.015232079560697859,0.13671612167774827
motor_with_onshape_mounting_5,-0.002664512040400746,0.2553740839435124
motor_with_onshape_mounting_6,-0.06976960553062417,0.3548572806536522
motor_with_no_arms,-0.16291836666572043,0.4305098305049084
