h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13502300747678148,0.3569071863521078,-10.511075972957899,-8.949797475023551
1,15.0,20.0,0.3266019268795419,0.25005341974045137,-14.182213391686048,-12.620934893751699
2,20.0,25.0,0.21779532155262596,0.49087137184237606,-18.021107275222462,-16.459828777288113
3,25.0,30.0,0.11722245912588485,0.2680471796505822,-21.847419857012873,-20.286141359078524
4,30.0,35.0,0.30932900831096205,0.4030886534627483,-25.5676108742584,-24.00633237632405
5,35.0,40.0,0.057575254165153765,0.38726217865715085,-29.34681081411735,-27.78553231618301
6,40.0,45.0,0.22465047395741503,0.2100626815891265,-33.13174856454434,-31.570470066609996
7,45.0,50.0,0.184392817638025,0.4106676535761652,-36.8226117035658,-35.261333205631445
8,50.0,55.0,0.11175759819058757,0.2549894259266679,-40.56524628894371,-39.003967791009366
9,55.0,60.0,0.28151549053648706,0.3310288835343673,-44.41974125907449,-42.85846276114014
10,60.0,65.0,0.11898062904505276,0.3789189531756854,-48.279347186972316,-46.71806868903796
11,65.0,70.0,0.22822408714729003,0.24235937428782262,-52.08435970405844,-50.523081206124104
