h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.038581992093915,0.3469113280345973,1.357522515791134,-0.21327140794970942
1,15.0,20.0,0.057500136964279074,0.33769687901782314,1.2481916382841844,-0.322602285456659
2,20.0,25.0,0.07423865710466293,0.32589626089263724,1.1406479723395184,-0.43014595140132506
3,25.0,30.0,0.09014182885477233,0.3118181194242519,1.0366016089164851,-0.5341923148243584
4,30.0,35.0,0.10674005866639469,0.29783718758162453,0.9157731610576663,-0.6550207626831771
5,35.0,40.0,0.11902263559001919,0.28057904842495046,0.7874661752794598,-0.7833277484613838
6,40.0,45.0,0.1300266606887156,0.2629671919258179,0.6661879842248263,-0.9046059395160171
7,45.0,50.0,0.12881055840936406,0.25560525909525716,0.5445418795631664,-1.026252044177677
8,50.0,55.0,0.13427429324182363,0.22355117507157243,0.42724991031213105,-1.1435440134287125
9,55.0,60.0,0.1420436252944932,0.20040942078561785,0.3156520509735862,-1.2551418727672574
10,60.0,65.0,0.14389478953945012,0.18171332843032617,0.2035882926134073,-1.3672056311274363
11,65.0,70.0,0.14554694188256692,0.15740560837571305,0.09103045003520449,-1.4797634737056393
