h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-1.6676553141124186,-0.36120212160584003,-15.66201328992899,-16.63275865519094
1,15.0,20.0,-2.4167310667975417,-0.1510302756479921,-22.366060724644335,-23.336806089906286
2,20.0,25.0,-2.916400041256966,0.38232897381417297,-29.362612085889715,-30.33335745115166
3,25.0,30.0,-3.0161365845344132,1.1731239847578876,-36.101206182922745,-37.0719515481847
4,30.0,35.0,-2.8031751719974842,1.9513214269148111,-42.83479567597725,-43.80554104123919
5,35.0,40.0,-2.216274501917984,2.4418570604395367,-49.82889542493149,-50.79964079019342
6,40.0,45.0,-1.4324850912642961,2.4367251559585497,-56.79981540626555,-57.77056077152751
7,45.0,50.0,-0.7760122296663766,1.9567312526770215,-63.76443043079937,-64.73517579606133
8,50.0,55.0,-0.5942066028153783,1.117502524614519,-70.54660852592428,-71.51735389118622
9,55.0,60.0,-0.9545054504677769,0.39062754647687287,-77.71580858092526,-78.6865539461872
10,60.0,65.0,-1.777459996796653,0.2362153983217709,-84.91355582042007,-85.88430118568203
11,65.0,70.0,-2.3920704955004917,0.7530140198826101,-92.11793537751089,-93.08868074277287
