h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08546106876261535,0.2935666841895333,-6.012272160664732,-7.536175172759491
1,15.0,20.0,0.15543652268842112,0.28912056555690346,-8.913736275802313,-10.437639287897072
2,20.0,25.0,0.06593571205730327,0.25138065784818703,-11.944447807120163,-13.468350819214917
3,25.0,30.0,0.16460194514098692,0.2789202000999519,-14.998938568223437,-16.522841580318197
4,30.0,35.0,0.08331652357263422,0.22212130241810527,-18.04422018105204,-19.5681231931468
5,35.0,40.0,0.18179562810199598,0.25850266252416615,-21.15690618829941,-22.680809200394172
6,40.0,45.0,0.08345529132083414,0.26541289256955,-24.140530084291612,-25.664433096386364
7,45.0,50.0,0.20592506388015683,0.34074275556898576,-27.104893104866118,-28.628796116960885
8,50.0,55.0,0.04213395601611577,0.22136254489021212,-30.145201238376554,-31.669104250471307
9,55.0,60.0,0.2000838358755862,0.2931254704039303,-33.209140710031754,-34.7330437221265
10,60.0,65.0,0.1061862263751243,0.16080599360316714,-36.38724097083991,-37.911143982934675
11,65.0,70.0,0.20621571895502303,0.2911649871055718,-39.52102796190017,-41.04493097399492
