h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.009378891233120612,0.36159618448588354,1.5181342912682063,-0.03455935661714467
1,15.0,20.0,-0.017894986783929586,0.3627604816503892,1.4820190792893086,-0.07067456859604196
2,20.0,25.0,-0.02783326601102762,0.36517838012894815,1.445596764228374,-0.10709688365697684
3,25.0,30.0,-0.03603212280054792,0.36763766010895493,1.416622617606174,-0.13607103027917655
4,30.0,35.0,-0.04271550684855144,0.36952928745303226,1.3930302231078602,-0.15966342477749046
5,35.0,40.0,-0.05758445505308075,0.3697582325931168,1.3720457501385652,-0.18064789774678608
6,40.0,45.0,-0.05989226673373156,0.36389381147766353,1.3502829994046377,-0.20241064848071325
7,45.0,50.0,-0.06910494452208668,0.36268505897298886,1.3268613489308378,-0.2258322989545127
8,50.0,55.0,-0.07224520044694058,0.3636667914978364,1.325519511833439,-0.22717413605191164
9,55.0,60.0,-0.08089617295356508,0.3669324153924712,1.3149220951736076,-0.23777155271174336
10,60.0,65.0,-0.09179861944936903,0.3708080291011891,1.28565635331319,-0.26703729457216085
11,65.0,70.0,-0.10173968141134955,0.3740749083626468,1.2465516341426492,-0.3061420137427017
