h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03495105463371748,0.35799941258927104,-1.8622592807531893,-0.31632840086981345
1,15.0,20.0,-0.04977111652030687,0.36081600669351815,-1.9951712221884543,-0.4492403423050781
2,20.0,25.0,-0.06289773193453047,0.36519772869243566,-2.1273067166967716,-0.5813758368133961
3,25.0,30.0,-0.07691256551399932,0.37133655219601797,-2.26939412105127,-0.7234632411678941
4,30.0,35.0,-0.09026563802990274,0.37871118460196185,-2.4082149491415303,-0.862284069258155
5,35.0,40.0,-0.10099325022881073,0.38925235306340966,-2.5509631870119427,-1.0050323071285667
6,40.0,45.0,-0.10856744363809552,0.39907090358856295,-2.693064127552251,-1.147133247668875
7,45.0,50.0,-0.11954122930467986,0.4197366845792878,-2.8585186330012187,-1.3125877531178447
8,50.0,55.0,-0.1302227319829015,0.4281172496565507,-3.015889086229933,-1.469958206346557
9,55.0,60.0,-0.13489984849729178,0.4357266173126115,-3.167476425216766,-1.621545545333391
10,60.0,65.0,-0.13550255079096096,0.45423298102196535,-3.3097881375717635,-1.7638572576883873
11,65.0,70.0,-0.1336994107719934,0.4696886592717049,-3.441246452400822,-1.8953155725174466
