h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10195468176964154,0.3726023451499218,1.5116792260165695,-0.009282127640631452
1,15.0,20.0,0.12936069934467767,0.37311779556975183,1.4973053818164024,-0.023655971840798363
2,20.0,25.0,0.15725723388012092,0.376123157335161,1.504580927120372,-0.016380426536828977
3,25.0,30.0,0.19687083413700912,0.37536080403319133,1.4558480213734852,-0.0651133322837161
4,30.0,35.0,0.22183670454685547,0.37725277116829903,1.4606079250454043,-0.06035342861179668
5,35.0,40.0,0.2570924594431508,0.3742978632324002,1.4081064268535664,-0.11285492680363433
6,40.0,45.0,0.28483026372179443,0.37454069405987167,1.4073915083821342,-0.11356984527506693
7,45.0,50.0,0.30747518531674434,0.3703802122595256,1.4067341891032803,-0.11422716455392107
8,50.0,55.0,0.3294217644597945,0.3660676555787662,1.411403190745556,-0.10955816291164525
9,55.0,60.0,0.36004057980027343,0.36061811350782663,1.4154708895180874,-0.1054904641391139
10,60.0,65.0,0.38766178937340046,0.3597181245474113,1.4159362343391928,-0.1050251193180082
11,65.0,70.0,0.4087733065762524,0.3639478005553882,1.4346902082453632,-0.08627114541183774
