h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.035609571189609564,0.3453902675189562,0.8561844882992107,-0.7146094332282632
1,15.0,20.0,0.04528250051932112,0.3294656690749131,0.6056069900516667,-0.9651869314758075
2,20.0,25.0,0.048217240154396296,0.3173697021212744,0.3645488727262224,-1.206245048801252
3,25.0,30.0,0.05277886411514672,0.29890424514867464,0.14086007708531909,-1.429933844442155
4,30.0,35.0,0.05763752245332038,0.27865423653082017,-0.08934491369318556,-1.6601388352206596
5,35.0,40.0,0.057395274740691705,0.25596523074875566,-0.3282091206742894,-1.8990030422017636
6,40.0,45.0,0.04269207947909346,0.24688071178090354,-0.5886597922605509,-2.1594537137880248
7,45.0,50.0,0.034569952499138606,0.26426581414411443,-0.8679384901480848,-2.438732411675559
8,50.0,55.0,-0.0009530920904205154,0.2492229928796094,-1.1255119698583365,-2.696305891385811
9,55.0,60.0,-0.0186425659930435,0.24531737814677304,-1.3694814776813795,-2.9402753992088533
10,60.0,65.0,-0.036809928210737454,0.2379927271323043,-1.6118819548542094,-3.182675876381684
11,65.0,70.0,-0.05145332092310315,0.23503641984713397,-1.850926160687946,-3.42172008221542
