h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.013611379149532693,0.35959847188031213,1.441055332649548,-0.09560391214541143
1,15.0,20.0,0.01864001816967453,0.35971426088086195,1.408615861181231,-0.12804338361372886
2,20.0,25.0,0.025083318329807404,0.3590783799761943,1.3647157745625673,-0.1719434702323917
3,25.0,30.0,0.033732614509146844,0.35787091576543373,1.3440398554096982,-0.19261938938526108
4,30.0,35.0,0.03970140523248356,0.3580984626008986,1.3292476848814614,-0.20741155991349786
5,35.0,40.0,0.04001917139415384,0.3581019136133133,1.3065989620459646,-0.2300602827489947
6,40.0,45.0,0.07073331534969864,0.3419956237118364,1.3013504619868603,-0.23530878280809867
7,45.0,50.0,0.05583030598169567,0.3392683262163475,1.2934694265609543,-0.24318981823400523
8,50.0,55.0,0.060933745516374656,0.3401671729124754,1.2592474133163243,-0.2774118314786351
9,55.0,60.0,0.06607149244237327,0.3403163005912165,1.2349762619356712,-0.30168298285928796
10,60.0,65.0,0.06853485339480347,0.3411804814606192,1.2212304045731432,-0.31542884022181583
11,65.0,70.0,0.07329157246330517,0.3394881262203456,1.2048935420861562,-0.33176570270880307
