h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.14711105355279133,0.8281214630934406,-1.5662424843180127,0.004293968325187956
1,15.0,20.0,0.19264389412672053,0.9817234917323445,-1.5650929250756165,0.005443527567583892
2,20.0,25.0,0.2388846815529964,1.1332396668336249,-1.5638847955449264,0.006651657098273838
3,25.0,30.0,0.30138987643926846,1.2796279532500312,-1.562649096990697,0.007887355652503305
4,30.0,35.0,0.34102824176217195,1.4300964003767527,-1.5614084002275264,0.009128052415674399
5,35.0,40.0,0.3915001155702296,1.5829524501155467,-1.5602484406817694,0.010288011961431254
6,40.0,45.0,0.43372127057670595,1.7343780006345384,-1.5589532830558142,0.011583169587386564
7,45.0,50.0,0.4838614484288527,1.8882193386990749,-1.5577659220597346,0.01277053058346593
8,50.0,55.0,0.53264557677494,2.0417653925682937,-1.5565701675636754,0.01396628507952538
9,55.0,60.0,0.5811963748730156,2.19537061977769,-1.5550930498901685,0.015443402753031943
10,60.0,65.0,0.6298926905555381,2.3491114129292305,-1.5538325102276949,0.01670394241550595
11,65.0,70.0,0.6775981963938003,2.502786901737083,-1.5525827425807983,0.017953710062402675
