h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.10485707965886389,0.3612715957397387,1.5536581476151505,-0.017135765783613647
1,15.0,20.0,0.1337956377997396,0.3602134304518311,1.5519748196147756,-0.0188190937839882
2,20.0,25.0,0.15998621367240523,0.3602299307923556,1.5578260857321424,-0.012967827666621775
3,25.0,30.0,0.18658241596573572,0.3598727751958699,1.5603826543903168,-0.0104112590084471
4,30.0,35.0,0.21192136417691745,0.36024813532192246,1.5763500875540155,0.005556174155251583
5,35.0,40.0,0.24046499952578299,0.3625877612038371,1.5817622920152883,0.010968378616524284
6,40.0,45.0,0.26880521556556963,0.3638433647181698,1.5916519131959965,0.020857999797232324
7,45.0,50.0,0.29853832852550694,0.36391437201477744,1.5948494320576896,0.024055518658925124
8,50.0,55.0,0.3166570824205071,0.35858995410461125,1.5975419715673993,0.026748058168635347
9,55.0,60.0,0.3467505989201172,0.3581273059225496,1.6006418004777334,0.029847887078969588
10,60.0,65.0,0.3728140404655107,0.36052491764195016,1.6132706961577106,0.042476782758946265
11,65.0,70.0,0.4023807253246146,0.36270637730375327,1.6117958057283477,0.04100189232958352
