h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08518050173509971,0.3870848973322812,1.0709842394837006,-0.47509091145651644
1,15.0,20.0,-0.10592400675067423,0.40519538009155687,0.9089407859618671,-0.6371343649783499
2,20.0,25.0,-0.12611396721367668,0.42811825217991406,0.7643310234070724,-0.7817441275331447
3,25.0,30.0,-0.1412605526345942,0.4495800735155076,0.6081241370826184,-0.9379510138575989
4,30.0,35.0,-0.15073822463107286,0.4732054507745271,0.42490721573507106,-1.1211679352051458
5,35.0,40.0,-0.15521029029612848,0.5001607435676111,0.2526315379992065,-1.2934436129410105
6,40.0,45.0,-0.15722041168651302,0.5283837235068937,0.058468945141744076,-1.487606205798473
7,45.0,50.0,-0.15550738230725275,0.5507220404664085,-0.16939064103486184,-1.7154657919750793
8,50.0,55.0,-0.16418225430173622,0.5700370984287605,-0.34800094525701963,-1.8940760961972365
9,55.0,60.0,-0.14405846577549336,0.6169874829377409,-0.5146159620314774,-2.0606911129716945
10,60.0,65.0,-0.1235872918799895,0.6381552744429408,-0.6718418733500144,-2.2179170242902315
11,65.0,70.0,-0.09836649679151666,0.6642198404260329,-0.8570790416120018,-2.4031541925522193
