h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.029467893192366944,0.36674612132388273,-1.5130773021528285,0.044431034913121004
1,15.0,20.0,0.04197229069774003,0.36753846015427905,-1.4887919491758144,0.06871638789013451
2,20.0,25.0,0.05316250220208185,0.3685877018636955,-1.4540544162864881,0.10345392077946107
3,25.0,30.0,0.06448706488014755,0.37109686274726866,-1.4258104256546524,0.1316979114112961
4,30.0,35.0,0.07529274784422661,0.3734883905880599,-1.4028406354391925,0.15466770162675667
5,35.0,40.0,0.0838825507244815,0.3757113228981837,-1.3952670402368648,0.16224129682908436
6,40.0,45.0,0.11501825987128397,0.37842470612890056,-1.3752608012276568,0.1822475358382922
7,45.0,50.0,0.10916665825070586,0.3641329644402828,-1.355100963699166,0.20240737336678308
8,50.0,55.0,0.11978089903124534,0.36757371794899313,-1.3496569018353366,0.20785143523061245
9,55.0,60.0,0.13199990730075867,0.3723055908359932,-1.324073894394261,0.2334344426716883
10,60.0,65.0,0.1442669951444148,0.37623530270195055,-1.292168142162186,0.2653401949037631
11,65.0,70.0,0.15479577168603528,0.3802543781594791,-1.2676148068589217,0.28989353020702735
