h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06963930511304336,0.34791120226219036,1.462610163471924,-0.09652951170564907
1,15.0,20.0,0.10247170760262746,0.34103243892387375,1.4520634953215688,-0.10707617985600403
2,20.0,25.0,0.13494784392041728,0.33317080101768,1.4392287334759664,-0.11991094170160649
3,25.0,30.0,0.16670354966796222,0.32548949547191747,1.436503404381126,-0.12263627079644684
4,30.0,35.0,0.19804706310735903,0.3173127803675094,1.430339873760154,-0.1287998014174193
5,35.0,40.0,0.23116109907206808,0.30788971540656906,1.419173336853102,-0.13996633832447078
6,40.0,45.0,0.2638729151026323,0.29884272059506645,1.4067971250479996,-0.1523425501295732
7,45.0,50.0,0.29465953767346376,0.2873646110455887,1.3982570010145248,-0.16088267416304816
8,50.0,55.0,0.3117052878305615,0.27503607988894907,1.3895845858278626,-0.16955508934971053
9,55.0,60.0,0.3513232205783117,0.2585318810723079,1.3788086596848919,-0.18033101549268096
10,60.0,65.0,0.3863004187982756,0.2471106466924342,1.3574393753392544,-0.2017002998383185
11,65.0,70.0,0.4158844101500414,0.23690535579894284,1.3553841305566552,-0.20375554462091772
