h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.05701273077110335,0.3573954461810482,1.4766182503909022,-0.09417566934590535
1,15.0,20.0,0.08477398929038994,0.35652754984943685,1.4575893669009938,-0.11320455283581415
2,20.0,25.0,0.10979472235170508,0.35556330497934313,1.4358071520599376,-0.13498676767686987
3,25.0,30.0,0.133691159239678,0.3538456010968327,1.4147287859810722,-0.15606513375573555
4,30.0,35.0,0.16024786732533883,0.3517010577852261,1.3962201634340752,-0.17457375630273264
5,35.0,40.0,0.18743940721531888,0.3483970677896757,1.3952223136295623,-0.17557160610724565
6,40.0,45.0,0.21529765583537006,0.34472357724032227,1.3827161831400647,-0.1880777365967433
7,45.0,50.0,0.24402812170981203,0.3403374671559976,1.3546014798849189,-0.21619243985188885
8,50.0,55.0,0.2553071121182376,0.33548013604008353,1.3388216869839034,-0.23197223275290466
9,55.0,60.0,0.29238093855140646,0.3214397381207798,1.336061443356355,-0.23473247638045305
10,60.0,65.0,0.31838776263150914,0.3174996412840645,1.314794151852644,-0.25599976788416373
11,65.0,70.0,0.34435217709977506,0.31267223499353475,1.3129874654509444,-0.2578064542858634
